Wall time,Step,Value
1743979928.998957,3733,0.011727135628461838
1743979993.3226564,3746,0.004831812344491482
1743979998.6825874,3747,0.3247103989124298
1743980008.243265,3749,0.14127740263938904
1743980012.2116742,3750,0.008813951164484024
1743980026.8509593,3753,0.01591544970870018
1743980031.7172563,3754,0.10560031235218048
1743980036.437036,3755,0.06402141600847244
1743980073.3508067,3762,0.203823521733284
1743980082.9199219,3764,0.2858215868473053
1743980158.6490178,3781,0.02370828576385975
1743980167.6963284,3783,0.18009300529956818
1743980172.4163659,3784,0.23751485347747803
1743980191.594132,3788,0.09029198437929153
1743980204.748232,3791,0.013077598996460438
1743980325.6621952,3814,0.19664783775806427
1743980370.375924,3824,0.023276835680007935
1743980482.2760098,3849,0.1886681169271469
1743980489.9370933,3851,0.009738738648593426
1743980539.8519406,3861,0.42770057916641235
1743980582.0107095,3870,0.13414233922958374
1743980592.08502,3873,0.008396072313189507
1743980750.3186114,3903,0.1654473841190338
1743980789.9997396,3912,0.4722318947315216
1743980805.6248121,3916,0.051843103021383286
1743980830.8775947,3922,0.11875943094491959
1743980887.1962576,3934,0.010124832391738892
1743980903.8111234,3937,0.10086894035339355
1743980981.149693,3954,0.3339051604270935
1743981000.1875284,3958,0.06848631054162979
1743981047.017612,3967,0.011066879145801067
1743981085.8924952,3976,0.005683892406523228
1743981111.3105109,3982,0.08970412611961365
1743981133.0018718,3987,0.019826866686344147
1743981255.6199107,4009,0.49011310935020447
1743981271.415216,4013,0.006841907277703285
1743981280.0564363,4015,0.007114269305020571
1743981317.7166786,4024,0.008173590525984764
1743981340.8652403,4029,0.2260785698890686
1743981367.435782,4035,0.050439897924661636
1743981395.2005026,4041,0.107319176197052
1743981427.4173844,4048,0.07235831767320633
1743981593.8107786,4085,0.18062599003314972
1743981725.3950877,4110,0.08434222638607025
1743981752.599447,4116,0.16083098948001862
1743981780.3256347,4122,0.3311735987663269
1743981794.0958786,4125,0.16647443175315857
1743981894.0355883,4147,0.010481612756848335
1743981940.5028858,4157,0.27848032116889954
1743982041.8533428,4179,0.18529804050922394
1743982054.324784,4182,0.007176087703555822
1743982104.582818,4193,0.3360981345176697
1743982198.2743318,4208,0.08846813440322876
1743982261.602986,4222,0.14265970885753632
1743982289.8213458,4228,0.025464022532105446
